"hours","RL_outlet    ","RL_confluence"
22.4833333333333,25.7302131652832,1.24492311477661
22.5,25.6937656402588,1.24365031719208
22.5166666666667,25.6573638916016,1.24233746528625
22.5333333333333,25.6209926605225,1.24109649658203
22.55,25.5846862792969,1.23985707759857
22.5666666666667,25.5484638214111,1.23804354667664
22.5833333333333,25.512321472168,1.23676419258118
22.6,25.4762668609619,1.23548293113708
22.6166666666667,25.440299987793,1.23421561717987
22.6333333333333,25.4044189453125,1.23297250270844
22.65,25.3686351776123,1.23169147968292
22.6666666666667,25.3329467773438,1.23039579391479
22.6833333333333,25.2973594665527,1.22734129428864
22.7,25.2618770599365,1.22577750682831
22.7166666666667,25.226505279541,1.22425365447998
22.7333333333333,25.1912612915039,1.2228296995163
22.75,25.1561470031738,1.22149705886841
22.7666666666667,25.1211566925049,1.22023737430573
22.7833333333333,25.0862808227539,1.21898090839386
22.8,25.0515022277832,1.21771657466888
22.8166666666667,25.0168228149414,1.21645987033844
22.8333333333333,24.9822521209717,1.21522128582001
22.85,24.947940826416,1.213996052742
22.8666666666667,24.9143199920654,1.21274590492249
22.8833333333333,24.8810234069824,1.21151423454285
22.9,24.8477668762207,1.21030724048615
22.9166666666667,24.8144626617432,1.20909070968628
22.9333333333333,24.7811031341553,1.20785677433014
22.95,24.7477207183838,1.20662200450897
22.9666666666667,24.7143478393555,1.20541512966156
22.9833333333333,24.6810131072998,1.20422601699829
23,24.6477375030518,1.20303153991699
23.0166666666667,24.6145420074463,1.20185959339142
23.0333333333333,24.5814380645752,1.20064806938171
23.05,24.5483303070068,1.19951260089874
23.0666666666667,24.5151500701904,1.19836676120758
23.0833333333333,24.482048034668,1.19720232486725
23.1,24.449104309082,1.19603872299194
23.1166666666667,24.4163360595703,1.19487583637238
23.1333333333333,24.3837451934814,1.19374620914459
23.15,24.3513164520264,1.19256520271301
23.1666666666667,24.3190441131592,1.19138562679291
23.1833333333333,24.2869205474854,1.190016746521
23.2,24.2549362182617,1.18881571292877
23.2166666666667,24.2230911254883,1.18764448165894
23.2333333333333,24.1913757324219,1.18643403053284
23.25,24.1597938537598,1.18523168563843
23.2666666666667,24.1276397705078,1.18405270576477
23.2833333333333,24.0956935882568,1.18287587165833
23.3,24.064037322998,1.18170058727264
23.3166666666667,24.0326366424561,1.18051815032959
23.3333333333333,24.0014610290527,1.17933440208435
23.35,23.97047996521,1.17815613746643
23.3666666666667,23.93967628479,1.1769745349884
23.3833333333333,23.909029006958,1.17579197883606
23.4,23.878532409668,1.17461693286896
23.4166666666667,23.8481674194336,1.17346358299255
23.4333333333333,23.8179302215576,1.17227530479431
23.45,23.7878093719482,1.17111849784851
23.4666666666667,23.7576427459717,1.16994249820709
23.4833333333333,23.7276191711426,1.16877329349518
23.5,23.6977462768555,1.16761362552643
23.5166666666667,23.6680126190186,1.16645848751068
23.5333333333333,23.6384086608887,1.16529142856598
23.55,23.6089344024658,1.1641480922699
23.5666666666667,23.5795764923096,1.16298878192902
23.5833333333333,23.5503368377686,1.16164028644562
23.6,23.5212116241455,1.16048347949982
23.6166666666667,23.4921951293945,1.15933322906494
23.6333333333333,23.4632835388184,1.15815711021423
23.65,23.4344730377197,1.15702283382416
23.6666666666667,23.4057693481445,1.15586042404175
23.6833333333333,23.377161026001,1.15471756458282
23.7,23.3486461639404,1.15360045433044
23.7166666666667,23.3202285766602,1.15245378017426
23.7333333333333,23.2918968200684,1.15131092071533
23.75,23.2636528015137,1.15016484260559
23.7666666666667,23.2354946136475,1.1492246389389
23.7833333333333,23.2074108123779,1.14807558059692
23.8,23.1794013977051,1.14694631099701
23.8166666666667,23.1514549255371,1.14580643177032
23.8333333333333,23.1235580444336,1.14465117454529
23.85,23.0957069396973,1.14353024959564
23.8666666666667,23.067892074585,1.14234757423401
23.8833333333333,23.0401058197021,1.14115798473358
23.9,23.0123481750488,1.13994908332825
23.9166666666667,22.984619140625,1.1387425661087
23.9333333333333,22.9569149017334,1.13757455348969
23.95,22.9292411804199,1.13643801212311
23.9666666666667,22.9015998840332,1.135298371315
23.9833333333333,22.8739891052246,1.13415169715881
24,22.84641456604,1.13299548625946
